timestamp,buyer,seller,symbol,currency,price,quantity
97500,,,ASH_COATED_OSMIUM,XIRECS,9990,6
212000,,,ASH_COATED_OSMIUM,XIRECS,9990,7
233600,,,ASH_COATED_OSMIUM,XIRECS,9990,7
762600,,,ASH_COATED_OSMIUM,XIRECS,9990,7
769500,,,ASH_COATED_OSMIUM,XIRECS,9990,7
211000,,,ASH_COATED_OSMIUM,XIRECS,9990,8
134100,,,ASH_COATED_OSMIUM,XIRECS,9991,2
812300,,,ASH_COATED_OSMIUM,XIRECS,9991,2
496300,,,ASH_COATED_OSMIUM,XIRECS,9991,3
654400,,,ASH_COATED_OSMIUM,XIRECS,9991,3
872600,,,ASH_COATED_OSMIUM,XIRECS,9991,3
430500,,,ASH_COATED_OSMIUM,XIRECS,9991,4
649900,,,ASH_COATED_OSMIUM,XIRECS,9991,4
881300,,,ASH_COATED_OSMIUM,XIRECS,9991,4
226400,,,ASH_COATED_OSMIUM,XIRECS,9991,5
151400,,,ASH_COATED_OSMIUM,XIRECS,9991,6
432600,,,ASH_COATED_OSMIUM,XIRECS,9991,6
769400,,,ASH_COATED_OSMIUM,XIRECS,9991,6
292000,,,ASH_COATED_OSMIUM,XIRECS,9991,7
86800,,,ASH_COATED_OSMIUM,XIRECS,9991,10
389500,,,ASH_COATED_OSMIUM,XIRECS,9992,2
501000,,,ASH_COATED_OSMIUM,XIRECS,9992,2
860600,,,ASH_COATED_OSMIUM,XIRECS,9992,2
880100,,,ASH_COATED_OSMIUM,XIRECS,9992,3
46300,,,ASH_COATED_OSMIUM,XIRECS,9992,4
392200,,,ASH_COATED_OSMIUM,XIRECS,9992,4
773600,,,ASH_COATED_OSMIUM,XIRECS,9992,5
856500,,,ASH_COATED_OSMIUM,XIRECS,9992,5
408200,,,ASH_COATED_OSMIUM,XIRECS,9992,6
9300,,,ASH_COATED_OSMIUM,XIRECS,9992,7
224700,,,ASH_COATED_OSMIUM,XIRECS,9992,7
412500,,,ASH_COATED_OSMIUM,XIRECS,9992,7
282800,,,ASH_COATED_OSMIUM,XIRECS,9992,8
626000,,,ASH_COATED_OSMIUM,XIRECS,9993,2
808600,,,ASH_COATED_OSMIUM,XIRECS,9993,2
384100,,,ASH_COATED_OSMIUM,XIRECS,9993,3
441100,,,ASH_COATED_OSMIUM,XIRECS,9993,3
490700,,,ASH_COATED_OSMIUM,XIRECS,9993,3
615100,,,ASH_COATED_OSMIUM,XIRECS,9993,3
861400,,,ASH_COATED_OSMIUM,XIRECS,9993,4
22000,,,ASH_COATED_OSMIUM,XIRECS,9993,5
219100,,,ASH_COATED_OSMIUM,XIRECS,9993,5
318600,,,ASH_COATED_OSMIUM,XIRECS,9993,5
23200,,,ASH_COATED_OSMIUM,XIRECS,9993,6
41100,,,ASH_COATED_OSMIUM,XIRECS,9993,6
41900,,,ASH_COATED_OSMIUM,XIRECS,9993,6
325600,,,ASH_COATED_OSMIUM,XIRECS,9993,6
405700,,,ASH_COATED_OSMIUM,XIRECS,9993,6
423200,,,ASH_COATED_OSMIUM,XIRECS,9993,6
35100,,,ASH_COATED_OSMIUM,XIRECS,9993,7
137400,,,ASH_COATED_OSMIUM,XIRECS,9993,7
268400,,,ASH_COATED_OSMIUM,XIRECS,9993,7
384800,,,ASH_COATED_OSMIUM,XIRECS,9993,7
498300,,,ASH_COATED_OSMIUM,XIRECS,9993,7
379500,,,ASH_COATED_OSMIUM,XIRECS,9993,9
31500,,,ASH_COATED_OSMIUM,XIRECS,9993,10
311500,,,ASH_COATED_OSMIUM,XIRECS,9993,10
78300,,,ASH_COATED_OSMIUM,XIRECS,9994,2
409000,,,ASH_COATED_OSMIUM,XIRECS,9994,2
589200,,,ASH_COATED_OSMIUM,XIRECS,9994,2
527700,,,ASH_COATED_OSMIUM,XIRECS,9994,3
815000,,,ASH_COATED_OSMIUM,XIRECS,9994,4
380200,,,ASH_COATED_OSMIUM,XIRECS,9994,5
619900,,,ASH_COATED_OSMIUM,XIRECS,9994,5
632400,,,ASH_COATED_OSMIUM,XIRECS,9994,5
814300,,,ASH_COATED_OSMIUM,XIRECS,9994,5
280600,,,ASH_COATED_OSMIUM,XIRECS,9994,6
380400,,,ASH_COATED_OSMIUM,XIRECS,9994,6
489100,,,ASH_COATED_OSMIUM,XIRECS,9994,6
139000,,,ASH_COATED_OSMIUM,XIRECS,9994,7
22700,,,ASH_COATED_OSMIUM,XIRECS,9994,9
335800,,,ASH_COATED_OSMIUM,XIRECS,9994,10
172200,,,ASH_COATED_OSMIUM,XIRECS,9995,2
724600,,,ASH_COATED_OSMIUM,XIRECS,9995,2
111300,,,ASH_COATED_OSMIUM,XIRECS,9995,3
767500,,,ASH_COATED_OSMIUM,XIRECS,9995,3
352200,,,ASH_COATED_OSMIUM,XIRECS,9995,4
624100,,,ASH_COATED_OSMIUM,XIRECS,9995,4
315300,,,ASH_COATED_OSMIUM,XIRECS,9995,5
332900,,,ASH_COATED_OSMIUM,XIRECS,9995,5
168600,,,ASH_COATED_OSMIUM,XIRECS,9995,6
323700,,,ASH_COATED_OSMIUM,XIRECS,9995,6
475200,,,ASH_COATED_OSMIUM,XIRECS,9995,6
639500,,,ASH_COATED_OSMIUM,XIRECS,9995,7
379800,,,ASH_COATED_OSMIUM,XIRECS,9995,8
342900,,,ASH_COATED_OSMIUM,XIRECS,9995,9
821100,,,ASH_COATED_OSMIUM,XIRECS,9995,9
830800,,,ASH_COATED_OSMIUM,XIRECS,9995,9
321800,,,ASH_COATED_OSMIUM,XIRECS,9995,10
202000,,,ASH_COATED_OSMIUM,XIRECS,9996,2
607300,,,ASH_COATED_OSMIUM,XIRECS,9996,3
299900,,,ASH_COATED_OSMIUM,XIRECS,9996,4
639600,,,ASH_COATED_OSMIUM,XIRECS,9996,4
120700,,,ASH_COATED_OSMIUM,XIRECS,9996,5
153700,,,ASH_COATED_OSMIUM,XIRECS,9996,5
153800,,,ASH_COATED_OSMIUM,XIRECS,9996,5
656900,,,ASH_COATED_OSMIUM,XIRECS,9996,5
853100,,,ASH_COATED_OSMIUM,XIRECS,9996,5
273000,,,ASH_COATED_OSMIUM,XIRECS,9996,6
116600,,,ASH_COATED_OSMIUM,XIRECS,9996,8
927400,,,ASH_COATED_OSMIUM,XIRECS,9996,9
193800,,,ASH_COATED_OSMIUM,XIRECS,9997,3
930200,,,ASH_COATED_OSMIUM,XIRECS,9997,3
194400,,,ASH_COATED_OSMIUM,XIRECS,9997,4
721400,,,ASH_COATED_OSMIUM,XIRECS,9997,4
587200,,,ASH_COATED_OSMIUM,XIRECS,9997,5
709800,,,ASH_COATED_OSMIUM,XIRECS,9997,5
515500,,,ASH_COATED_OSMIUM,XIRECS,9997,6
710100,,,ASH_COATED_OSMIUM,XIRECS,9997,7
523600,,,ASH_COATED_OSMIUM,XIRECS,9997,9
699600,,,ASH_COATED_OSMIUM,XIRECS,9997,9
285700,,,ASH_COATED_OSMIUM,XIRECS,9997,10
171200,,,ASH_COATED_OSMIUM,XIRECS,9998,3
583100,,,ASH_COATED_OSMIUM,XIRECS,9998,4
460800,,,ASH_COATED_OSMIUM,XIRECS,9998,5
522200,,,ASH_COATED_OSMIUM,XIRECS,9998,5
708200,,,ASH_COATED_OSMIUM,XIRECS,9998,5
168000,,,ASH_COATED_OSMIUM,XIRECS,9998,8
187700,,,ASH_COATED_OSMIUM,XIRECS,9999,2
416000,,,ASH_COATED_OSMIUM,XIRECS,9999,2
709600,,,ASH_COATED_OSMIUM,XIRECS,9999,2
730000,,,ASH_COATED_OSMIUM,XIRECS,9999,2
62200,,,ASH_COATED_OSMIUM,XIRECS,9999,3
128900,,,ASH_COATED_OSMIUM,XIRECS,9999,3
649200,,,ASH_COATED_OSMIUM,XIRECS,9999,3
157600,,,ASH_COATED_OSMIUM,XIRECS,9999,5
205800,,,ASH_COATED_OSMIUM,XIRECS,9999,5
305000,,,ASH_COATED_OSMIUM,XIRECS,9999,5
368900,,,ASH_COATED_OSMIUM,XIRECS,9999,5
665200,,,ASH_COATED_OSMIUM,XIRECS,9999,5
998400,,,ASH_COATED_OSMIUM,XIRECS,9999,5
454100,,,ASH_COATED_OSMIUM,XIRECS,9999,6
454400,,,ASH_COATED_OSMIUM,XIRECS,9999,8
728100,,,ASH_COATED_OSMIUM,XIRECS,9999,10
506800,,,ASH_COATED_OSMIUM,XIRECS,10000,2
924900,,,ASH_COATED_OSMIUM,XIRECS,10000,2
563900,,,ASH_COATED_OSMIUM,XIRECS,10000,3
668100,,,ASH_COATED_OSMIUM,XIRECS,10000,3
993400,,,ASH_COATED_OSMIUM,XIRECS,10000,3
581300,,,ASH_COATED_OSMIUM,XIRECS,10000,4
980200,,,ASH_COATED_OSMIUM,XIRECS,10000,4
998000,,,ASH_COATED_OSMIUM,XIRECS,10000,6
665700,,,ASH_COATED_OSMIUM,XIRECS,10000,8
729300,,,ASH_COATED_OSMIUM,XIRECS,10000,8
579000,,,ASH_COATED_OSMIUM,XIRECS,10000,9
728400,,,ASH_COATED_OSMIUM,XIRECS,10000,9
576900,,,ASH_COATED_OSMIUM,XIRECS,10000,10
180500,,,ASH_COATED_OSMIUM,XIRECS,10001,2
696600,,,ASH_COATED_OSMIUM,XIRECS,10001,3
693100,,,ASH_COATED_OSMIUM,XIRECS,10001,4
180600,,,ASH_COATED_OSMIUM,XIRECS,10001,5
534300,,,ASH_COATED_OSMIUM,XIRECS,10001,6
745000,,,ASH_COATED_OSMIUM,XIRECS,10001,6
922300,,,ASH_COATED_OSMIUM,XIRECS,10001,6
694700,,,ASH_COATED_OSMIUM,XIRECS,10001,8
574600,,,ASH_COATED_OSMIUM,XIRECS,10001,9
251900,,,ASH_COATED_OSMIUM,XIRECS,10002,3
626400,,,ASH_COATED_OSMIUM,XIRECS,10002,3
972600,,,ASH_COATED_OSMIUM,XIRECS,10002,3
255700,,,ASH_COATED_OSMIUM,XIRECS,10002,4
59500,,,ASH_COATED_OSMIUM,XIRECS,10002,5
120800,,,ASH_COATED_OSMIUM,XIRECS,10002,5
670500,,,ASH_COATED_OSMIUM,XIRECS,10003,2
258200,,,ASH_COATED_OSMIUM,XIRECS,10003,3
517700,,,ASH_COATED_OSMIUM,XIRECS,10003,3
441600,,,ASH_COATED_OSMIUM,XIRECS,10003,4
548400,,,ASH_COATED_OSMIUM,XIRECS,10003,4
920200,,,ASH_COATED_OSMIUM,XIRECS,10003,4
256000,,,ASH_COATED_OSMIUM,XIRECS,10003,5
553700,,,ASH_COATED_OSMIUM,XIRECS,10003,5
966200,,,ASH_COATED_OSMIUM,XIRECS,10003,5
58200,,,ASH_COATED_OSMIUM,XIRECS,10003,6
257900,,,ASH_COATED_OSMIUM,XIRECS,10003,7
682900,,,ASH_COATED_OSMIUM,XIRECS,10003,7
60800,,,ASH_COATED_OSMIUM,XIRECS,10003,8
743700,,,ASH_COATED_OSMIUM,XIRECS,10003,8
633900,,,ASH_COATED_OSMIUM,XIRECS,10004,2
964900,,,ASH_COATED_OSMIUM,XIRECS,10004,2
929200,,,ASH_COATED_OSMIUM,XIRECS,10004,4
235800,,,ASH_COATED_OSMIUM,XIRECS,10004,5
782700,,,ASH_COATED_OSMIUM,XIRECS,10004,6
797300,,,ASH_COATED_OSMIUM,XIRECS,10004,6
797200,,,ASH_COATED_OSMIUM,XIRECS,10004,10
62300,,,ASH_COATED_OSMIUM,XIRECS,10005,2
783400,,,ASH_COATED_OSMIUM,XIRECS,10005,2
793200,,,ASH_COATED_OSMIUM,XIRECS,10005,4
61800,,,ASH_COATED_OSMIUM,XIRECS,10005,5
68000,,,ASH_COATED_OSMIUM,XIRECS,10005,5
213500,,,ASH_COATED_OSMIUM,XIRECS,10005,5
235100,,,ASH_COATED_OSMIUM,XIRECS,10005,6
674800,,,ASH_COATED_OSMIUM,XIRECS,10005,7
62800,,,ASH_COATED_OSMIUM,XIRECS,10005,9
287000,,,ASH_COATED_OSMIUM,XIRECS,10006,2
805400,,,ASH_COATED_OSMIUM,XIRECS,10006,2
990400,,,ASH_COATED_OSMIUM,XIRECS,10006,2
210100,,,ASH_COATED_OSMIUM,XIRECS,10006,3
759600,,,ASH_COATED_OSMIUM,XIRECS,10006,3
798000,,,ASH_COATED_OSMIUM,XIRECS,10006,3
784600,,,ASH_COATED_OSMIUM,XIRECS,10006,4
885600,,,ASH_COATED_OSMIUM,XIRECS,10006,4
908600,,,ASH_COATED_OSMIUM,XIRECS,10006,4
52500,,,ASH_COATED_OSMIUM,XIRECS,10006,5
546100,,,ASH_COATED_OSMIUM,XIRECS,10006,5
802800,,,ASH_COATED_OSMIUM,XIRECS,10006,5
883800,,,ASH_COATED_OSMIUM,XIRECS,10006,5
757100,,,ASH_COATED_OSMIUM,XIRECS,10006,6
780800,,,ASH_COATED_OSMIUM,XIRECS,10006,6
425600,,,ASH_COATED_OSMIUM,XIRECS,10006,8
767600,,,ASH_COATED_OSMIUM,XIRECS,10006,10
803300,,,ASH_COATED_OSMIUM,XIRECS,10006,10
616100,,,ASH_COATED_OSMIUM,XIRECS,10007,2
864000,,,ASH_COATED_OSMIUM,XIRECS,10007,3
230100,,,ASH_COATED_OSMIUM,XIRECS,10007,4
852800,,,ASH_COATED_OSMIUM,XIRECS,10007,5
882400,,,ASH_COATED_OSMIUM,XIRECS,10007,5
214600,,,ASH_COATED_OSMIUM,XIRECS,10007,6
426000,,,ASH_COATED_OSMIUM,XIRECS,10007,7
544100,,,ASH_COATED_OSMIUM,XIRECS,10007,7
424000,,,ASH_COATED_OSMIUM,XIRECS,10007,8
262400,,,ASH_COATED_OSMIUM,XIRECS,10007,10
657900,,,ASH_COATED_OSMIUM,XIRECS,10007,10
81400,,,ASH_COATED_OSMIUM,XIRECS,10008,2
207200,,,ASH_COATED_OSMIUM,XIRECS,10008,2
7100,,,ASH_COATED_OSMIUM,XIRECS,10008,3
477900,,,ASH_COATED_OSMIUM,XIRECS,10008,3
478200,,,ASH_COATED_OSMIUM,XIRECS,10008,3
781500,,,ASH_COATED_OSMIUM,XIRECS,10008,3
7000,,,ASH_COATED_OSMIUM,XIRECS,10008,4
132300,,,ASH_COATED_OSMIUM,XIRECS,10008,4
425300,,,ASH_COATED_OSMIUM,XIRECS,10008,4
435000,,,ASH_COATED_OSMIUM,XIRECS,10008,4
626700,,,ASH_COATED_OSMIUM,XIRECS,10008,4
787100,,,ASH_COATED_OSMIUM,XIRECS,10008,4
8600,,,ASH_COATED_OSMIUM,XIRECS,10008,5
24600,,,ASH_COATED_OSMIUM,XIRECS,10008,5
97600,,,ASH_COATED_OSMIUM,XIRECS,10008,6
891900,,,ASH_COATED_OSMIUM,XIRECS,10008,6
37300,,,ASH_COATED_OSMIUM,XIRECS,10008,7
230600,,,ASH_COATED_OSMIUM,XIRECS,10008,7
21200,,,ASH_COATED_OSMIUM,XIRECS,10008,10
295400,,,ASH_COATED_OSMIUM,XIRECS,10008,10
630100,,,ASH_COATED_OSMIUM,XIRECS,10009,2
861600,,,ASH_COATED_OSMIUM,XIRECS,10009,2
350000,,,ASH_COATED_OSMIUM,XIRECS,10009,3
340500,,,ASH_COATED_OSMIUM,XIRECS,10009,4
804400,,,ASH_COATED_OSMIUM,XIRECS,10009,4
6300,,,ASH_COATED_OSMIUM,XIRECS,10009,5
9700,,,ASH_COATED_OSMIUM,XIRECS,10009,5
17700,,,ASH_COATED_OSMIUM,XIRECS,10009,5
30100,,,ASH_COATED_OSMIUM,XIRECS,10009,5
267000,,,ASH_COATED_OSMIUM,XIRECS,10009,5
486400,,,ASH_COATED_OSMIUM,XIRECS,10009,5
871900,,,ASH_COATED_OSMIUM,XIRECS,10009,5
422200,,,ASH_COATED_OSMIUM,XIRECS,10009,6
609600,,,ASH_COATED_OSMIUM,XIRECS,10009,6
40500,,,ASH_COATED_OSMIUM,XIRECS,10009,8
383300,,,ASH_COATED_OSMIUM,XIRECS,10009,8
221300,,,ASH_COATED_OSMIUM,XIRECS,10009,10
618800,,,ASH_COATED_OSMIUM,XIRECS,10009,10
112200,,,ASH_COATED_OSMIUM,XIRECS,10010,2
139100,,,ASH_COATED_OSMIUM,XIRECS,10010,2
812600,,,ASH_COATED_OSMIUM,XIRECS,10010,2
266300,,,ASH_COATED_OSMIUM,XIRECS,10010,3
354400,,,ASH_COATED_OSMIUM,XIRECS,10010,3
410100,,,ASH_COATED_OSMIUM,XIRECS,10010,3
33800,,,ASH_COATED_OSMIUM,XIRECS,10010,4
293700,,,ASH_COATED_OSMIUM,XIRECS,10010,4
79600,,,ASH_COATED_OSMIUM,XIRECS,10010,5
276900,,,ASH_COATED_OSMIUM,XIRECS,10010,5
351800,,,ASH_COATED_OSMIUM,XIRECS,10010,5
360900,,,ASH_COATED_OSMIUM,XIRECS,10010,5
448900,,,ASH_COATED_OSMIUM,XIRECS,10010,5
477400,,,ASH_COATED_OSMIUM,XIRECS,10010,5
808300,,,ASH_COATED_OSMIUM,XIRECS,10010,5
635100,,,ASH_COATED_OSMIUM,XIRECS,10010,6
106900,,,ASH_COATED_OSMIUM,XIRECS,10010,7
303200,,,ASH_COATED_OSMIUM,XIRECS,10010,8
204900,,,ASH_COATED_OSMIUM,XIRECS,10010,9
631200,,,ASH_COATED_OSMIUM,XIRECS,10010,9
376000,,,ASH_COATED_OSMIUM,XIRECS,10011,2
274000,,,ASH_COATED_OSMIUM,XIRECS,10011,3
407200,,,ASH_COATED_OSMIUM,XIRECS,10011,4
313100,,,ASH_COATED_OSMIUM,XIRECS,10011,5
399300,,,ASH_COATED_OSMIUM,XIRECS,10011,5
438900,,,ASH_COATED_OSMIUM,XIRECS,10011,5
505400,,,ASH_COATED_OSMIUM,XIRECS,10011,5
809300,,,ASH_COATED_OSMIUM,XIRECS,10011,5
634300,,,ASH_COATED_OSMIUM,XIRECS,10011,6
388500,,,ASH_COATED_OSMIUM,XIRECS,10011,7
608300,,,ASH_COATED_OSMIUM,XIRECS,10011,8
12600,,,ASH_COATED_OSMIUM,XIRECS,10011,9
388200,,,ASH_COATED_OSMIUM,XIRECS,10011,10
903100,,,ASH_COATED_OSMIUM,XIRECS,10011,10
302600,,,ASH_COATED_OSMIUM,XIRECS,10012,2
506500,,,ASH_COATED_OSMIUM,XIRECS,10012,3
89000,,,ASH_COATED_OSMIUM,XIRECS,10012,4
831100,,,ASH_COATED_OSMIUM,XIRECS,10012,4
366200,,,ASH_COATED_OSMIUM,XIRECS,10012,5
401200,,,ASH_COATED_OSMIUM,XIRECS,10012,5
413900,,,ASH_COATED_OSMIUM,XIRECS,10012,5
568500,,,ASH_COATED_OSMIUM,XIRECS,10012,5
842100,,,ASH_COATED_OSMIUM,XIRECS,10012,5
366200,,,ASH_COATED_OSMIUM,XIRECS,10012,7
337100,,,ASH_COATED_OSMIUM,XIRECS,10012,8
398600,,,ASH_COATED_OSMIUM,XIRECS,10012,9
531200,,,ASH_COATED_OSMIUM,XIRECS,10013,2
192800,,,ASH_COATED_OSMIUM,XIRECS,10013,3
525500,,,ASH_COATED_OSMIUM,XIRECS,10013,3
79400,,,ASH_COATED_OSMIUM,XIRECS,10013,4
638000,,,ASH_COATED_OSMIUM,XIRECS,10013,4
843800,,,ASH_COATED_OSMIUM,XIRECS,10013,4
169500,,,ASH_COATED_OSMIUM,XIRECS,10013,5
410200,,,ASH_COATED_OSMIUM,XIRECS,10013,5
526400,,,ASH_COATED_OSMIUM,XIRECS,10013,5
604700,,,ASH_COATED_OSMIUM,XIRECS,10013,6
942800,,,ASH_COATED_OSMIUM,XIRECS,10013,6
526000,,,ASH_COATED_OSMIUM,XIRECS,10013,7
12500,,,ASH_COATED_OSMIUM,XIRECS,10013,10
191200,,,ASH_COATED_OSMIUM,XIRECS,10013,10
591500,,,ASH_COATED_OSMIUM,XIRECS,10013,10
198500,,,ASH_COATED_OSMIUM,XIRECS,10014,2
272000,,,ASH_COATED_OSMIUM,XIRECS,10014,3
469200,,,ASH_COATED_OSMIUM,XIRECS,10014,3
623900,,,ASH_COATED_OSMIUM,XIRECS,10014,3
167900,,,ASH_COATED_OSMIUM,XIRECS,10014,4
854000,,,ASH_COATED_OSMIUM,XIRECS,10014,6
941400,,,ASH_COATED_OSMIUM,XIRECS,10014,6
596200,,,ASH_COATED_OSMIUM,XIRECS,10014,7
470800,,,ASH_COATED_OSMIUM,XIRECS,10014,9
928900,,,ASH_COATED_OSMIUM,XIRECS,10015,2
934300,,,ASH_COATED_OSMIUM,XIRECS,10015,2
533800,,,ASH_COATED_OSMIUM,XIRECS,10015,4
186800,,,ASH_COATED_OSMIUM,XIRECS,10015,5
521700,,,ASH_COATED_OSMIUM,XIRECS,10015,5
298500,,,ASH_COATED_OSMIUM,XIRECS,10015,6
586600,,,ASH_COATED_OSMIUM,XIRECS,10015,6
320400,,,ASH_COATED_OSMIUM,XIRECS,10015,7
603100,,,ASH_COATED_OSMIUM,XIRECS,10015,9
944500,,,ASH_COATED_OSMIUM,XIRECS,10015,10
579400,,,ASH_COATED_OSMIUM,XIRECS,10016,5
924900,,,ASH_COATED_OSMIUM,XIRECS,10016,5
166700,,,ASH_COATED_OSMIUM,XIRECS,10016,6
520900,,,ASH_COATED_OSMIUM,XIRECS,10016,6
987400,,,ASH_COATED_OSMIUM,XIRECS,10016,9
575200,,,ASH_COATED_OSMIUM,XIRECS,10017,2
580300,,,ASH_COATED_OSMIUM,XIRECS,10017,3
993100,,,ASH_COATED_OSMIUM,XIRECS,10017,3
923500,,,ASH_COATED_OSMIUM,XIRECS,10017,8
933000,,,ASH_COATED_OSMIUM,XIRECS,10017,9
564300,,,ASH_COATED_OSMIUM,XIRECS,10018,3
974300,,,ASH_COATED_OSMIUM,XIRECS,10018,4
566300,,,ASH_COATED_OSMIUM,XIRECS,10018,5
991600,,,ASH_COATED_OSMIUM,XIRECS,10018,5
536800,,,ASH_COATED_OSMIUM,XIRECS,10019,2
950000,,,ASH_COATED_OSMIUM,XIRECS,10019,4
567200,,,ASH_COATED_OSMIUM,XIRECS,10019,5
557200,,,ASH_COATED_OSMIUM,XIRECS,10019,6
560100,,,ASH_COATED_OSMIUM,XIRECS,10019,6
573800,,,ASH_COATED_OSMIUM,XIRECS,10019,6
537400,,,ASH_COATED_OSMIUM,XIRECS,10020,2
541000,,,ASH_COATED_OSMIUM,XIRECS,10021,6
557600,,,ASH_COATED_OSMIUM,XIRECS,10021,6
545400,,,ASH_COATED_OSMIUM,XIRECS,10023,2
548100,,,ASH_COATED_OSMIUM,XIRECS,10026,9
4100,,,INTARIAN_PEPPER_ROOT,XIRECS,11998,6
6800,,,INTARIAN_PEPPER_ROOT,XIRECS,12000,5
9300,,,INTARIAN_PEPPER_ROOT,XIRECS,12005,6
200,,,INTARIAN_PEPPER_ROOT,XIRECS,12007,5
3300,,,INTARIAN_PEPPER_ROOT,XIRECS,12010,7
23100,,,INTARIAN_PEPPER_ROOT,XIRECS,12014,5
11900,,,INTARIAN_PEPPER_ROOT,XIRECS,12015,4
22500,,,INTARIAN_PEPPER_ROOT,XIRECS,12018,4
23200,,,INTARIAN_PEPPER_ROOT,XIRECS,12019,4
28400,,,INTARIAN_PEPPER_ROOT,XIRECS,12024,8
36900,,,INTARIAN_PEPPER_ROOT,XIRECS,12030,3
37200,,,INTARIAN_PEPPER_ROOT,XIRECS,12031,4
39200,,,INTARIAN_PEPPER_ROOT,XIRECS,12033,3
37300,,,INTARIAN_PEPPER_ROOT,XIRECS,12033,5
38200,,,INTARIAN_PEPPER_ROOT,XIRECS,12034,5
40500,,,INTARIAN_PEPPER_ROOT,XIRECS,12036,7
38400,,,INTARIAN_PEPPER_ROOT,XIRECS,12042,3
47900,,,INTARIAN_PEPPER_ROOT,XIRECS,12044,4
49200,,,INTARIAN_PEPPER_ROOT,XIRECS,12056,5
68200,,,INTARIAN_PEPPER_ROOT,XIRECS,12059,3
65800,,,INTARIAN_PEPPER_ROOT,XIRECS,12059,4
67100,,,INTARIAN_PEPPER_ROOT,XIRECS,12061,4
53200,,,INTARIAN_PEPPER_ROOT,XIRECS,12063,5
75000,,,INTARIAN_PEPPER_ROOT,XIRECS,12068,5
65600,,,INTARIAN_PEPPER_ROOT,XIRECS,12069,8
77900,,,INTARIAN_PEPPER_ROOT,XIRECS,12071,4
79800,,,INTARIAN_PEPPER_ROOT,XIRECS,12073,6
74500,,,INTARIAN_PEPPER_ROOT,XIRECS,12081,6
85300,,,INTARIAN_PEPPER_ROOT,XIRECS,12088,6
96000,,,INTARIAN_PEPPER_ROOT,XIRECS,12089,7
86800,,,INTARIAN_PEPPER_ROOT,XIRECS,12090,5
92600,,,INTARIAN_PEPPER_ROOT,XIRECS,12096,5
102600,,,INTARIAN_PEPPER_ROOT,XIRECS,12098,4
96900,,,INTARIAN_PEPPER_ROOT,XIRECS,12103,4
100000,,,INTARIAN_PEPPER_ROOT,XIRECS,12103,4
